Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ManageOperationForNewAdmin,Firefox 47.0,,2018-10-29 23:04:05,2018-10-29 23:07:04,2m - 58.988s,FAILED
,,,,,,
Test Cases/Common/NavigateToUrl,Firefox 47.0,,2018-10-29 23:04:06,2018-10-29 23:04:24,17.725s,PASSED
openBrowser,Firefox 47.0,,2018-10-29 23:04:07,2018-10-29 23:04:21,14.031s,PASSED
navigateToUrl,Firefox 47.0,,2018-10-29 23:04:21,2018-10-29 23:04:23,2.336s,PASSED
maximizeWindow,Firefox 47.0,,2018-10-29 23:04:23,2018-10-29 23:04:24,0.286s,PASSED
,,,,,,
Test Cases/Common/Login,Firefox 47.0,,2018-10-29 23:04:24,2018-10-29 23:04:26,2.741s,PASSED
phpTravels.Common.Login,Firefox 47.0,,2018-10-29 23:04:24,2018-10-29 23:04:26,2.446s,PASSED
,,,,,,
Test Cases/User/AddAdmin,Firefox 47.0,,2018-10-29 23:04:26,2018-10-29 23:04:55,28.167s,PASSED
phpTravels.Admin.NavigateToAdminPage,Firefox 47.0,,2018-10-29 23:04:27,2018-10-29 23:04:36,8.892s,PASSED
phpTravels.Admin.SetAdminDetails,Firefox 47.0,,2018-10-29 23:04:36,2018-10-29 23:04:44,8.201s,PASSED
phpTravels.Admin.ManageAccessDetails,Firefox 47.0,,2018-10-29 23:04:44,2018-10-29 23:04:48,3.780s,PASSED
phpTravels.Admin.SaveDetails,Firefox 47.0,,2018-10-29 23:04:48,2018-10-29 23:04:55,6.584s,PASSED
,,,,,,
Test Cases/Common/LogOut,Firefox 47.0,,2018-10-29 23:04:55,2018-10-29 23:04:55,0.500s,PASSED
click,Firefox 47.0,,2018-10-29 23:04:55,2018-10-29 23:04:55,0.279s,PASSED
,,,,,,
Test Cases/Common/LoginFromDatabase,Firefox 47.0,,2018-10-29 23:04:55,2018-10-29 23:04:58,2.531s,PASSED
Statement - dbdata = com.kms.katalon.core.testdata.TestDataFactory.findTestData(userDetail),Firefox 47.0,,2018-10-29 23:04:55,2018-10-29 23:04:55,0.078s,PASSED
"Statement - userName = dbdata.getValue(Email.ordinal(), userIndex)",Firefox 47.0,,2018-10-29 23:04:55,2018-10-29 23:04:55,0.001s,PASSED
"Statement - password = dbdata.getValue(Password.ordinal(), userIndex)",Firefox 47.0,,2018-10-29 23:04:55,2018-10-29 23:04:55,0.000s,PASSED
phpTravels.Common.Login,Firefox 47.0,,2018-10-29 23:04:55,2018-10-29 23:04:58,2.129s,PASSED
,,,,,,
Test Cases/Tour/BookTour,Firefox 47.0,,2018-10-29 23:04:58,2018-10-29 23:05:50,52.351s,PASSED
phpTravels.Tour.NavigateToTourPage,Firefox 47.0,,2018-10-29 23:04:58,2018-10-29 23:05:06,7.612s,PASSED
phpTravels.Tour.SetTourDetails,Firefox 47.0,,2018-10-29 23:05:06,2018-10-29 23:05:29,23.073s,PASSED
phpTravels.Tour.SetTourInclusions,Firefox 47.0,,2018-10-29 23:05:29,2018-10-29 23:05:40,10.562s,PASSED
phpTravels.Tour.SetTourExclusions,Firefox 47.0,,2018-10-29 23:05:40,2018-10-29 23:05:42,2.775s,PASSED
phpTravels.Tour.SaveTour,Firefox 47.0,,2018-10-29 23:05:42,2018-10-29 23:05:50,7.675s,PASSED
,,,,,,
