Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ManageOperationForNewAdmin,Chrome 70.0.3538.77,,2018-11-02 08:59:47,2018-11-02 09:01:58,2m - 10.779s,PASSED
,,,,,,
Test Cases/Common/NavigateToUrl,Chrome 70.0.3538.77,,2018-11-02 08:59:48,2018-11-02 08:59:57,8.707s,PASSED
openBrowser,Chrome 70.0.3538.77,,2018-11-02 08:59:49,2018-11-02 08:59:53,4.271s,PASSED
navigateToUrl,Chrome 70.0.3538.77,,2018-11-02 08:59:53,2018-11-02 08:59:55,2.693s,PASSED
maximizeWindow,Chrome 70.0.3538.77,,2018-11-02 08:59:55,2018-11-02 08:59:57,1.208s,PASSED
,,,,,,
Test Cases/Common/Login,Chrome 70.0.3538.77,,2018-11-02 08:59:57,2018-11-02 08:59:59,2.559s,PASSED
phpTravels.Common.Login,Chrome 70.0.3538.77,,2018-11-02 08:59:57,2018-11-02 08:59:59,2.216s,PASSED
,,,,,,
Test Cases/User/AddAdmin,Chrome 70.0.3538.77,,2018-11-02 08:59:59,2018-11-02 09:00:20,21.102s,PASSED
phpTravels.Admin.NavigateToAdminPage,Chrome 70.0.3538.77,,2018-11-02 09:00:00,2018-11-02 09:00:06,6.749s,PASSED
phpTravels.Admin.SetAdminDetails,Chrome 70.0.3538.77,,2018-11-02 09:00:06,2018-11-02 09:00:15,8.264s,PASSED
phpTravels.Admin.ManageAccessDetails,Chrome 70.0.3538.77,,2018-11-02 09:00:15,2018-11-02 09:00:18,3.030s,PASSED
phpTravels.Admin.SaveDetails,Chrome 70.0.3538.77,,2018-11-02 09:00:18,2018-11-02 09:00:20,2.845s,PASSED
,,,,,,
Test Cases/Common/LogOut,Chrome 70.0.3538.77,,2018-11-02 09:00:20,2018-11-02 09:00:23,2.171s,PASSED
click,Chrome 70.0.3538.77,,2018-11-02 09:00:21,2018-11-02 09:00:23,1.656s,PASSED
,,,,,,
Test Cases/Common/LoginFromDatabase,Chrome 70.0.3538.77,,2018-11-02 09:00:23,2018-11-02 09:00:24,1.088s,PASSED
Statement - dbdata = com.kms.katalon.core.testdata.TestDataFactory.findTestData(userDetail),Chrome 70.0.3538.77,,2018-11-02 09:00:23,2018-11-02 09:00:23,0.075s,PASSED
"Statement - userName = dbdata.getValue(Email.ordinal(), userIndex)",Chrome 70.0.3538.77,,2018-11-02 09:00:23,2018-11-02 09:00:23,0.001s,PASSED
"Statement - password = dbdata.getValue(Password.ordinal(), userIndex)",Chrome 70.0.3538.77,,2018-11-02 09:00:23,2018-11-02 09:00:23,0.001s,PASSED
phpTravels.Common.Login,Chrome 70.0.3538.77,,2018-11-02 09:00:23,2018-11-02 09:00:24,0.760s,PASSED
,,,,,,
Test Cases/Tour/BookTour,Chrome 70.0.3538.77,,2018-11-02 09:00:24,2018-11-02 09:01:03,39.731s,PASSED
phpTravels.Tour.NavigateToTourPage,Chrome 70.0.3538.77,,2018-11-02 09:00:24,2018-11-02 09:00:36,11.786s,PASSED
phpTravels.Tour.SetTourDetails,Chrome 70.0.3538.77,,2018-11-02 09:00:36,2018-11-02 09:00:45,9.665s,PASSED
phpTravels.Tour.SetTourInclusions,Chrome 70.0.3538.77,,2018-11-02 09:00:45,2018-11-02 09:00:54,9.021s,PASSED
phpTravels.Tour.SetTourExclusions,Chrome 70.0.3538.77,,2018-11-02 09:00:54,2018-11-02 09:00:56,1.774s,PASSED
phpTravels.Tour.SaveTour,Chrome 70.0.3538.77,,2018-11-02 09:00:56,2018-11-02 09:01:03,7.292s,PASSED
,,,,,,
Test Cases/User/AddSupplier,Chrome 70.0.3538.77,,2018-11-02 09:01:03,2018-11-02 09:01:22,18.704s,PASSED
click,Chrome 70.0.3538.77,,2018-11-02 09:01:04,2018-11-02 09:01:05,0.244s,PASSED
click,Chrome 70.0.3538.77,,2018-11-02 09:01:05,2018-11-02 09:01:07,2.262s,PASSED
click,Chrome 70.0.3538.77,,2018-11-02 09:01:07,2018-11-02 09:01:09,2.274s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-02 09:01:09,2018-11-02 09:01:09,0.036s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-02 09:01:09,2018-11-02 09:01:09,0.237s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-02 09:01:09,2018-11-02 09:01:10,0.325s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-02 09:01:10,2018-11-02 09:01:10,0.421s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-02 09:01:10,2018-11-02 09:01:11,0.315s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-02 09:01:11,2018-11-02 09:01:11,0.438s,PASSED
click,Chrome 70.0.3538.77,,2018-11-02 09:01:11,2018-11-02 09:01:11,0.449s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-02 09:01:11,2018-11-02 09:01:12,0.450s,PASSED
click,Chrome 70.0.3538.77,,2018-11-02 09:01:12,2018-11-02 09:01:12,0.162s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-02 09:01:12,2018-11-02 09:01:13,0.542s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-02 09:01:13,2018-11-02 09:01:13,0.474s,PASSED
selectOptionByValue,Chrome 70.0.3538.77,,2018-11-02 09:01:13,2018-11-02 09:01:13,0.291s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-02 09:01:13,2018-11-02 09:01:14,0.731s,PASSED
click,Chrome 70.0.3538.77,,2018-11-02 09:01:14,2018-11-02 09:01:14,0.257s,PASSED
click,Chrome 70.0.3538.77,,2018-11-02 09:01:14,2018-11-02 09:01:15,0.201s,PASSED
click,Chrome 70.0.3538.77,,2018-11-02 09:01:15,2018-11-02 09:01:15,0.227s,PASSED
click,Chrome 70.0.3538.77,,2018-11-02 09:01:15,2018-11-02 09:01:15,0.193s,PASSED
click,Chrome 70.0.3538.77,,2018-11-02 09:01:15,2018-11-02 09:01:15,0.283s,PASSED
click,Chrome 70.0.3538.77,,2018-11-02 09:01:15,2018-11-02 09:01:15,0.165s,PASSED
"Statement - For ([i = 1, i <= 5, (i++)])",Chrome 70.0.3538.77,,2018-11-02 09:01:15,2018-11-02 09:01:19,3.347s,PASSED
click,Chrome 70.0.3538.77,,2018-11-02 09:01:19,2018-11-02 09:01:22,3.325s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-02 09:01:22,2018-11-02 09:01:22,0.021s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-11-02 09:01:22,2018-11-02 09:01:22,0.064s,PASSED
"Statement - println(""Supplier added successfully"")",Chrome 70.0.3538.77,,2018-11-02 09:01:22,2018-11-02 09:01:22,0.002s,PASSED
,,,,,,
Test Cases/User/DeleteSupplier,Chrome 70.0.3538.77,,2018-11-02 09:01:22,2018-11-02 09:01:39,16.816s,PASSED
Statement - Try,Chrome 70.0.3538.77,,2018-11-02 09:01:22,2018-11-02 09:01:39,16.581s,PASSED
,,,,,,
Test Cases/User/DeleteAdmin,Chrome 70.0.3538.77,,2018-11-02 09:01:39,2018-11-02 09:01:56,16.607s,PASSED
click,Chrome 70.0.3538.77,,2018-11-02 09:01:39,2018-11-02 09:01:41,1.379s,PASSED
phpTravels.Common.Login,Chrome 70.0.3538.77,,2018-11-02 09:01:41,2018-11-02 09:01:41,0.613s,PASSED
phpTravels.Admin.NavigateToAdminPage,Chrome 70.0.3538.77,,2018-11-02 09:01:41,2018-11-02 09:01:49,7.923s,PASSED
phpTravels.Admin.DeleteAdmin,Chrome 70.0.3538.77,,2018-11-02 09:01:49,2018-11-02 09:01:56,6.480s,PASSED
,,,,,,
Test Cases/Common/LogOutNewAdmin,Chrome 70.0.3538.77,,2018-11-02 09:01:56,2018-11-02 09:01:57,1.723s,PASSED
click,Chrome 70.0.3538.77,,2018-11-02 09:01:56,2018-11-02 09:01:57,1.574s,PASSED
