Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ManageOperationForNewAdmin,Chrome 70.0.3538.77,,2018-11-02 16:07:09,2018-11-02 16:08:59,1m - 49.748s,PASSED
,,,,,,
Test Cases/Common/NavigateToUrl,Chrome 70.0.3538.77,,2018-11-02 16:07:10,2018-11-02 16:07:20,9.791s,PASSED
openBrowser,Chrome 70.0.3538.77,,2018-11-02 16:07:10,2018-11-02 16:07:15,5.049s,PASSED
navigateToUrl,Chrome 70.0.3538.77,,2018-11-02 16:07:15,2018-11-02 16:07:18,2.974s,PASSED
maximizeWindow,Chrome 70.0.3538.77,,2018-11-02 16:07:18,2018-11-02 16:07:20,1.188s,PASSED
,,,,,,
Test Cases/Common/Login,Chrome 70.0.3538.77,,2018-11-02 16:07:20,2018-11-02 16:07:22,1.931s,PASSED
phpTravels.Common.Login,Chrome 70.0.3538.77,,2018-11-02 16:07:20,2018-11-02 16:07:22,1.698s,PASSED
,,,,,,
Test Cases/User/AddAdmin,Chrome 70.0.3538.77,,2018-11-02 16:07:22,2018-11-02 16:07:43,21.577s,PASSED
phpTravels.Admin.NavigateToAdminPage,Chrome 70.0.3538.77,,2018-11-02 16:07:22,2018-11-02 16:07:30,8.400s,PASSED
phpTravels.Admin.SetAdminDetails,Chrome 70.0.3538.77,,2018-11-02 16:07:30,2018-11-02 16:07:37,7.265s,PASSED
phpTravels.Admin.ManageAccessDetails,Chrome 70.0.3538.77,,2018-11-02 16:07:37,2018-11-02 16:07:40,2.947s,PASSED
phpTravels.Admin.SaveDetails,Chrome 70.0.3538.77,,2018-11-02 16:07:40,2018-11-02 16:07:43,2.724s,PASSED
,,,,,,
Test Cases/Common/LogOut,Chrome 70.0.3538.77,,2018-11-02 16:07:43,2018-11-02 16:07:45,2.147s,PASSED
click,Chrome 70.0.3538.77,,2018-11-02 16:07:44,2018-11-02 16:07:45,1.649s,PASSED
,,,,,,
Test Cases/Common/LoginFromDatabase,Chrome 70.0.3538.77,,2018-11-02 16:07:45,2018-11-02 16:07:47,1.127s,PASSED
Statement - dbdata = com.kms.katalon.core.testdata.TestDataFactory.findTestData(userDetail),Chrome 70.0.3538.77,,2018-11-02 16:07:46,2018-11-02 16:07:46,0.096s,PASSED
"Statement - userName = dbdata.getValue(Email.ordinal(), userIndex)",Chrome 70.0.3538.77,,2018-11-02 16:07:46,2018-11-02 16:07:46,0.001s,PASSED
"Statement - password = dbdata.getValue(Password.ordinal(), userIndex)",Chrome 70.0.3538.77,,2018-11-02 16:07:46,2018-11-02 16:07:46,0.000s,PASSED
phpTravels.Common.Login,Chrome 70.0.3538.77,,2018-11-02 16:07:46,2018-11-02 16:07:47,0.758s,PASSED
,,,,,,
Test Cases/Tour/BookTour,Chrome 70.0.3538.77,,2018-11-02 16:07:47,2018-11-02 16:08:17,30.779s,PASSED
phpTravels.Tour.NavigateToTourPage,Chrome 70.0.3538.77,,2018-11-02 16:07:47,2018-11-02 16:07:54,6.999s,PASSED
phpTravels.Tour.SetTourDetails,Chrome 70.0.3538.77,,2018-11-02 16:07:54,2018-11-02 16:08:03,9.059s,PASSED
phpTravels.Tour.SetTourInclusions,Chrome 70.0.3538.77,,2018-11-02 16:08:03,2018-11-02 16:08:10,6.727s,PASSED
phpTravels.Tour.SetTourExclusions,Chrome 70.0.3538.77,,2018-11-02 16:08:10,2018-11-02 16:08:11,1.743s,PASSED
phpTravels.Tour.SaveTour,Chrome 70.0.3538.77,,2018-11-02 16:08:11,2018-11-02 16:08:17,5.968s,PASSED
,,,,,,
Test Cases/User/AddSupplier,Chrome 70.0.3538.77,,2018-11-02 16:08:17,2018-11-02 16:08:34,17.113s,PASSED
click,Chrome 70.0.3538.77,,2018-11-02 16:08:18,2018-11-02 16:08:19,0.529s,PASSED
click,Chrome 70.0.3538.77,,2018-11-02 16:08:19,2018-11-02 16:08:20,1.916s,PASSED
click,Chrome 70.0.3538.77,,2018-11-02 16:08:20,2018-11-02 16:08:22,1.810s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-02 16:08:22,2018-11-02 16:08:22,0.020s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-02 16:08:22,2018-11-02 16:08:23,0.435s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-02 16:08:23,2018-11-02 16:08:23,0.281s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-02 16:08:23,2018-11-02 16:08:24,0.631s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-02 16:08:24,2018-11-02 16:08:24,0.462s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-02 16:08:24,2018-11-02 16:08:24,0.409s,PASSED
click,Chrome 70.0.3538.77,,2018-11-02 16:08:24,2018-11-02 16:08:25,0.305s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-02 16:08:25,2018-11-02 16:08:25,0.406s,PASSED
click,Chrome 70.0.3538.77,,2018-11-02 16:08:25,2018-11-02 16:08:25,0.164s,PASSED
