Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ManageOperationForNewAdmin,Chrome 70.0.3538.77,,2018-10-29 16:23:28,2018-10-29 16:25:13,1m - 44.202s,PASSED
,,,,,,
Test Cases/Common/NavigateToUrl,Chrome 70.0.3538.77,,2018-10-29 16:23:30,2018-10-29 16:23:42,12.338s,PASSED
openBrowser,Chrome 70.0.3538.77,,2018-10-29 16:23:31,2018-10-29 16:23:37,6.497s,PASSED
navigateToUrl,Chrome 70.0.3538.77,,2018-10-29 16:23:37,2018-10-29 16:23:41,3.857s,PASSED
maximizeWindow,Chrome 70.0.3538.77,,2018-10-29 16:23:41,2018-10-29 16:23:42,1.317s,PASSED
,,,,,,
Test Cases/Common/Login,Chrome 70.0.3538.77,,2018-10-29 16:23:42,2018-10-29 16:23:44,1.569s,PASSED
phpTravels.Common.Login,Chrome 70.0.3538.77,,2018-10-29 16:23:43,2018-10-29 16:23:44,1.128s,PASSED
,,,,,,
Test Cases/User/AddAdmin,Chrome 70.0.3538.77,,2018-10-29 16:23:44,2018-10-29 16:24:12,27.635s,PASSED
phpTravels.Admin.NavigateToAdminPage,Chrome 70.0.3538.77,,2018-10-29 16:23:44,2018-10-29 16:23:56,12.047s,PASSED
phpTravels.Admin.SetAdminDetails,Chrome 70.0.3538.77,,2018-10-29 16:23:56,2018-10-29 16:24:05,8.558s,PASSED
phpTravels.Admin.ManageAccessDetails,Chrome 70.0.3538.77,,2018-10-29 16:24:05,2018-10-29 16:24:09,3.680s,PASSED
phpTravels.Admin.SaveDetails,Chrome 70.0.3538.77,,2018-10-29 16:24:09,2018-10-29 16:24:12,2.957s,PASSED
,,,,,,
Test Cases/Common/LogOut,Chrome 70.0.3538.77,,2018-10-29 16:24:12,2018-10-29 16:24:14,2.073s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 16:24:12,2018-10-29 16:24:14,1.534s,PASSED
,,,,,,
Test Cases/Common/LoginFromDatabase,Chrome 70.0.3538.77,,2018-10-29 16:24:14,2018-10-29 16:24:15,1.342s,PASSED
Statement - dbdata = com.kms.katalon.core.testdata.TestDataFactory.findTestData(userDetail),Chrome 70.0.3538.77,,2018-10-29 16:24:14,2018-10-29 16:24:14,0.072s,PASSED
"Statement - userName = dbdata.getValue(Email.ordinal(), userIndex)",Chrome 70.0.3538.77,,2018-10-29 16:24:14,2018-10-29 16:24:14,0.003s,PASSED
"Statement - password = dbdata.getValue(Password.ordinal(), userIndex)",Chrome 70.0.3538.77,,2018-10-29 16:24:14,2018-10-29 16:24:14,0.001s,PASSED
phpTravels.Common.Login,Chrome 70.0.3538.77,,2018-10-29 16:24:14,2018-10-29 16:24:15,0.905s,PASSED
,,,,,,
Test Cases/Tour/BookTour,Chrome 70.0.3538.77,,2018-10-29 16:24:15,2018-10-29 16:24:50,35.329s,PASSED
phpTravels.Tour.NavigateToTourPage,Chrome 70.0.3538.77,,2018-10-29 16:24:15,2018-10-29 16:24:23,7.870s,PASSED
phpTravels.Tour.SetTourDetails,Chrome 70.0.3538.77,,2018-10-29 16:24:23,2018-10-29 16:24:33,9.404s,PASSED
phpTravels.Tour.SetTourInclusions,Chrome 70.0.3538.77,,2018-10-29 16:24:33,2018-10-29 16:24:41,8.068s,PASSED
phpTravels.Tour.SetTourExclusions,Chrome 70.0.3538.77,,2018-10-29 16:24:41,2018-10-29 16:24:43,2.115s,PASSED
phpTravels.Tour.SaveTour,Chrome 70.0.3538.77,,2018-10-29 16:24:43,2018-10-29 16:24:50,7.560s,PASSED
,,,,,,
Test Cases/User/AddSupplier,Chrome 70.0.3538.77,,2018-10-29 16:24:50,2018-10-29 16:25:09,18.448s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 16:24:51,2018-10-29 16:24:52,0.922s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 16:24:52,2018-10-29 16:24:54,1.910s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 16:24:54,2018-10-29 16:24:56,2.071s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-10-29 16:24:56,2018-10-29 16:24:56,0.036s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-29 16:24:56,2018-10-29 16:24:57,0.351s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-29 16:24:57,2018-10-29 16:24:57,0.383s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-29 16:24:57,2018-10-29 16:24:57,0.397s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-29 16:24:57,2018-10-29 16:24:58,0.302s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-29 16:24:58,2018-10-29 16:24:58,0.707s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 16:24:58,2018-10-29 16:24:59,0.374s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-29 16:24:59,2018-10-29 16:25:00,0.811s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 16:25:00,2018-10-29 16:25:00,0.359s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-29 16:25:00,2018-10-29 16:25:00,0.501s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-29 16:25:00,2018-10-29 16:25:01,0.408s,PASSED
selectOptionByValue,Chrome 70.0.3538.77,,2018-10-29 16:25:01,2018-10-29 16:25:01,0.322s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-29 16:25:01,2018-10-29 16:25:02,0.791s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 16:25:02,2018-10-29 16:25:02,0.249s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 16:25:02,2018-10-29 16:25:02,0.175s,PASSED
"Statement - For ([i = 1, i <= 5, (i++)])",Chrome 70.0.3538.77,,2018-10-29 16:25:02,2018-10-29 16:25:06,3.505s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 16:25:06,2018-10-29 16:25:09,2.872s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-10-29 16:25:09,2018-10-29 16:25:09,0.039s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-10-29 16:25:09,2018-10-29 16:25:09,0.051s,PASSED
"Statement - println(""Admin added successfully"")",Chrome 70.0.3538.77,,2018-10-29 16:25:09,2018-10-29 16:25:09,0.004s,PASSED
,,,,,,
Test Cases/Common/LogOutNewAdmin,Chrome 70.0.3538.77,,2018-10-29 16:25:09,2018-10-29 16:25:12,2.883s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 16:25:10,2018-10-29 16:25:12,2.034s,PASSED
