Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ManageOperationForNewAdmin,Firefox 62.0,,2018-10-28 22:56:53,2018-10-28 22:58:35,1m - 42.057s,FAILED
,,,,,,
Test Cases/Common/NavigateToUrl,Firefox 62.0,,2018-10-28 22:56:54,2018-10-28 22:57:12,17.849s,PASSED
openBrowser,Firefox 62.0,,2018-10-28 22:56:54,2018-10-28 22:57:02,7.527s,PASSED
openBrowser,Firefox 62.0,,2018-10-28 22:57:02,2018-10-28 22:57:09,6.617s,PASSED
navigateToUrl,Firefox 62.0,,2018-10-28 22:57:09,2018-10-28 22:57:12,3.192s,PASSED
,,,,,,
Test Cases/Common/Login,Firefox 62.0,,2018-10-28 22:57:12,2018-10-28 22:57:13,1.397s,PASSED
phpTravels.Common.Login,Firefox 62.0,,2018-10-28 22:57:12,2018-10-28 22:57:13,0.945s,PASSED
,,,,,,
Test Cases/User/AddAdmin,Firefox 62.0,,2018-10-28 22:57:13,2018-10-28 22:57:47,33.766s,PASSED
phpTravels.Admin.NavigateToAdminPage,Firefox 62.0,,2018-10-28 22:57:14,2018-10-28 22:57:34,20.848s,PASSED
phpTravels.Admin.SetAdminDetails,Firefox 62.0,,2018-10-28 22:57:34,2018-10-28 22:57:40,5.278s,PASSED
phpTravels.Admin.ManageAccessDetails,Firefox 62.0,,2018-10-28 22:57:40,2018-10-28 22:57:44,4.254s,PASSED
phpTravels.Admin.SaveDetails,Firefox 62.0,,2018-10-28 22:57:44,2018-10-28 22:57:47,2.967s,PASSED
,,,,,,
Test Cases/Common/LogOut,Firefox 62.0,,2018-10-28 22:57:47,2018-10-28 22:57:49,2.121s,PASSED
click,Firefox 62.0,,2018-10-28 22:57:47,2018-10-28 22:57:49,1.789s,PASSED
,,,,,,
Test Cases/Common/LoginFromDatabase,Firefox 62.0,,2018-10-28 22:57:49,2018-10-28 22:57:50,0.841s,PASSED
