Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ManageOperationForNewAdmin,Chrome 70.0.3538.77,,2018-10-29 22:31:01,2018-10-29 22:32:11,1m - 10.324s,FAILED
,,,,,,
Test Cases/Common/NavigateToUrl,Chrome 70.0.3538.77,,2018-10-29 22:31:02,2018-10-29 22:31:11,8.786s,PASSED
openBrowser,Chrome 70.0.3538.77,,2018-10-29 22:31:02,2018-10-29 22:31:06,4.026s,PASSED
navigateToUrl,Chrome 70.0.3538.77,,2018-10-29 22:31:06,2018-10-29 22:31:09,3.082s,PASSED
maximizeWindow,Chrome 70.0.3538.77,,2018-10-29 22:31:09,2018-10-29 22:31:11,1.112s,PASSED
,,,,,,
Test Cases/Common/Login,Chrome 70.0.3538.77,,2018-10-29 22:31:11,2018-10-29 22:31:13,2.288s,PASSED
phpTravels.Common.Login,Chrome 70.0.3538.77,,2018-10-29 22:31:11,2018-10-29 22:31:13,1.922s,PASSED
,,,,,,
Test Cases/User/AddAdmin,Chrome 70.0.3538.77,,2018-10-29 22:31:13,2018-10-29 22:31:33,20.180s,PASSED
phpTravels.Admin.NavigateToAdminPage,Chrome 70.0.3538.77,,2018-10-29 22:31:13,2018-10-29 22:31:22,8.719s,PASSED
phpTravels.Admin.SetAdminDetails,Chrome 70.0.3538.77,,2018-10-29 22:31:22,2018-10-29 22:31:27,5.483s,PASSED
phpTravels.Admin.ManageAccessDetails,Chrome 70.0.3538.77,,2018-10-29 22:31:27,2018-10-29 22:31:30,3.064s,PASSED
phpTravels.Admin.SaveDetails,Chrome 70.0.3538.77,,2018-10-29 22:31:30,2018-10-29 22:31:33,2.629s,PASSED
,,,,,,
Test Cases/Common/LogOut,Chrome 70.0.3538.77,,2018-10-29 22:31:33,2018-10-29 22:31:35,1.792s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 22:31:33,2018-10-29 22:31:35,1.537s,PASSED
,,,,,,
Test Cases/Common/LoginFromDatabase,Chrome 70.0.3538.77,,2018-10-29 22:31:35,2018-10-29 22:31:36,1.255s,PASSED
Statement - dbdata = com.kms.katalon.core.testdata.TestDataFactory.findTestData(userDetail),Chrome 70.0.3538.77,,2018-10-29 22:31:35,2018-10-29 22:31:35,0.068s,PASSED
"Statement - userName = dbdata.getValue(Email.ordinal(), userIndex)",Chrome 70.0.3538.77,,2018-10-29 22:31:35,2018-10-29 22:31:35,0.001s,PASSED
"Statement - password = dbdata.getValue(Password.ordinal(), userIndex)",Chrome 70.0.3538.77,,2018-10-29 22:31:35,2018-10-29 22:31:35,0.003s,PASSED
phpTravels.Common.Login,Chrome 70.0.3538.77,,2018-10-29 22:31:35,2018-10-29 22:31:36,0.878s,PASSED
,,,,,,
Test Cases/Tour/BookTour,Chrome 70.0.3538.77,,2018-10-29 22:31:36,2018-10-29 22:31:49,12.611s,FAILED
phpTravels.Tour.NavigateToTourPage,Chrome 70.0.3538.77,,2018-10-29 22:31:37,2018-10-29 22:31:44,7.294s,PASSED
phpTravels.Tour.SetTourDetails,Chrome 70.0.3538.77,,2018-10-29 22:31:44,2018-10-29 22:31:49,4.963s,FAILED
,,,,,,
Test Cases/User/AddSupplier,Chrome 70.0.3538.77,,2018-10-29 22:31:49,2018-10-29 22:32:08,19.328s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 22:31:50,2018-10-29 22:31:50,0.361s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 22:31:50,2018-10-29 22:31:52,2.217s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 22:31:52,2018-10-29 22:31:54,1.860s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-10-29 22:31:54,2018-10-29 22:31:54,0.029s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-29 22:31:54,2018-10-29 22:31:55,0.512s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-29 22:31:55,2018-10-29 22:31:55,0.336s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-29 22:31:55,2018-10-29 22:31:56,0.691s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-29 22:31:56,2018-10-29 22:31:56,0.500s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-29 22:31:56,2018-10-29 22:31:57,0.447s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 22:31:57,2018-10-29 22:31:57,0.383s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-29 22:31:57,2018-10-29 22:31:58,0.554s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 22:31:58,2018-10-29 22:31:58,0.228s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-29 22:31:58,2018-10-29 22:31:59,0.691s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-29 22:31:59,2018-10-29 22:31:59,0.514s,PASSED
selectOptionByValue,Chrome 70.0.3538.77,,2018-10-29 22:31:59,2018-10-29 22:31:59,0.298s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-29 22:31:59,2018-10-29 22:32:00,0.238s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 22:32:00,2018-10-29 22:32:00,0.692s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 22:32:00,2018-10-29 22:32:01,0.182s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 22:32:01,2018-10-29 22:32:01,0.183s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 22:32:01,2018-10-29 22:32:01,0.179s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 22:32:01,2018-10-29 22:32:01,0.208s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 22:32:01,2018-10-29 22:32:01,0.150s,PASSED
"Statement - For ([i = 1, i <= 5, (i++)])",Chrome 70.0.3538.77,,2018-10-29 22:32:01,2018-10-29 22:32:05,3.585s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 22:32:05,2018-10-29 22:32:08,3.229s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-10-29 22:32:08,2018-10-29 22:32:08,0.059s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-10-29 22:32:08,2018-10-29 22:32:08,0.069s,PASSED
