Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ManageOperationForNewAdmin,Chrome 70.0.3538.77,,2018-10-30 00:00:28,2018-10-30 00:02:04,1m - 35.282s,FAILED
,,,,,,
Test Cases/Common/NavigateToUrl,Chrome 70.0.3538.77,,2018-10-30 00:00:29,2018-10-30 00:00:39,9.984s,PASSED
openBrowser,Chrome 70.0.3538.77,,2018-10-30 00:00:30,2018-10-30 00:00:34,4.305s,PASSED
navigateToUrl,Chrome 70.0.3538.77,,2018-10-30 00:00:34,2018-10-30 00:00:37,3.303s,PASSED
maximizeWindow,Chrome 70.0.3538.77,,2018-10-30 00:00:37,2018-10-30 00:00:39,1.849s,PASSED
,,,,,,
Test Cases/Common/Login,Chrome 70.0.3538.77,,2018-10-30 00:00:39,2018-10-30 00:00:41,2.091s,PASSED
phpTravels.Common.Login,Chrome 70.0.3538.77,,2018-10-30 00:00:40,2018-10-30 00:00:41,1.692s,PASSED
,,,,,,
Test Cases/User/AddAdmin,Chrome 70.0.3538.77,,2018-10-30 00:00:41,2018-10-30 00:01:05,23.248s,PASSED
phpTravels.Admin.NavigateToAdminPage,Chrome 70.0.3538.77,,2018-10-30 00:00:42,2018-10-30 00:00:49,6.370s,PASSED
phpTravels.Admin.SetAdminDetails,Chrome 70.0.3538.77,,2018-10-30 00:00:49,2018-10-30 00:00:58,9.812s,PASSED
phpTravels.Admin.ManageAccessDetails,Chrome 70.0.3538.77,,2018-10-30 00:00:58,2018-10-30 00:01:02,3.358s,PASSED
phpTravels.Admin.SaveDetails,Chrome 70.0.3538.77,,2018-10-30 00:01:02,2018-10-30 00:01:05,2.902s,PASSED
,,,,,,
Test Cases/Common/LogOut,Chrome 70.0.3538.77,,2018-10-30 00:01:05,2018-10-30 00:01:06,1.884s,PASSED
click,Chrome 70.0.3538.77,,2018-10-30 00:01:05,2018-10-30 00:01:06,1.623s,PASSED
,,,,,,
Test Cases/Common/LoginFromDatabase,Chrome 70.0.3538.77,,2018-10-30 00:01:06,2018-10-30 00:01:08,1.660s,PASSED
Statement - dbdata = com.kms.katalon.core.testdata.TestDataFactory.findTestData(userDetail),Chrome 70.0.3538.77,,2018-10-30 00:01:07,2018-10-30 00:01:07,0.069s,PASSED
"Statement - userName = dbdata.getValue(Email.ordinal(), userIndex)",Chrome 70.0.3538.77,,2018-10-30 00:01:07,2018-10-30 00:01:07,0.001s,PASSED
"Statement - password = dbdata.getValue(Password.ordinal(), userIndex)",Chrome 70.0.3538.77,,2018-10-30 00:01:07,2018-10-30 00:01:07,0.010s,PASSED
phpTravels.Common.Login,Chrome 70.0.3538.77,,2018-10-30 00:01:07,2018-10-30 00:01:08,1.206s,PASSED
,,,,,,
Test Cases/Tour/BookTour,Chrome 70.0.3538.77,,2018-10-30 00:01:08,2018-10-30 00:01:22,13.610s,FAILED
phpTravels.Tour.NavigateToTourPage,Chrome 70.0.3538.77,,2018-10-30 00:01:09,2018-10-30 00:01:16,7.463s,PASSED
phpTravels.Tour.SetTourDetails,Chrome 70.0.3538.77,,2018-10-30 00:01:16,2018-10-30 00:01:22,5.642s,FAILED
,,,,,,
Test Cases/User/AddSupplier,Chrome 70.0.3538.77,,2018-10-30 00:01:22,2018-10-30 00:01:37,15.093s,FAILED
click,Chrome 70.0.3538.77,,2018-10-30 00:01:22,2018-10-30 00:01:23,0.247s,PASSED
click,Chrome 70.0.3538.77,,2018-10-30 00:01:23,2018-10-30 00:01:25,2.306s,PASSED
click,Chrome 70.0.3538.77,,2018-10-30 00:01:25,2018-10-30 00:01:27,2.078s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-10-30 00:01:27,2018-10-30 00:01:27,0.160s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-30 00:01:27,2018-10-30 00:01:28,0.562s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-30 00:01:28,2018-10-30 00:01:28,0.545s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-30 00:01:28,2018-10-30 00:01:37,8.533s,FAILED
,,,,,,
Test Cases/User/DeleteSupplier,Chrome 70.0.3538.77,,2018-10-30 00:01:37,2018-10-30 00:01:45,8.477s,FAILED
click,Chrome 70.0.3538.77,,2018-10-30 00:01:37,2018-10-30 00:01:45,8.112s,FAILED
,,,,,,
Test Cases/User/DeleteAdmin,Chrome 70.0.3538.77,,2018-10-30 00:01:45,2018-10-30 00:01:54,8.525s,FAILED
click,Chrome 70.0.3538.77,,2018-10-30 00:01:46,2018-10-30 00:01:54,8.205s,FAILED
,,,,,,
Test Cases/Common/LogOutNewAdmin,Chrome 70.0.3538.77,,2018-10-30 00:01:54,2018-10-30 00:02:02,8.350s,FAILED
click,Chrome 70.0.3538.77,,2018-10-30 00:01:54,2018-10-30 00:02:02,8.202s,FAILED
