Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ManageOperationForNewAdmin,Chrome 70.0.3538.77,,2018-10-29 17:07:09,2018-10-29 17:08:49,1m - 39.615s,PASSED
,,,,,,
Test Cases/Common/NavigateToUrl,Chrome 70.0.3538.77,,2018-10-29 17:07:10,2018-10-29 17:07:20,9.433s,PASSED
openBrowser,Chrome 70.0.3538.77,,2018-10-29 17:07:11,2018-10-29 17:07:15,4.074s,PASSED
navigateToUrl,Chrome 70.0.3538.77,,2018-10-29 17:07:15,2018-10-29 17:07:18,3.518s,PASSED
maximizeWindow,Chrome 70.0.3538.77,,2018-10-29 17:07:18,2018-10-29 17:07:20,1.232s,PASSED
,,,,,,
Test Cases/Common/Login,Chrome 70.0.3538.77,,2018-10-29 17:07:20,2018-10-29 17:07:21,1.398s,PASSED
phpTravels.Common.Login,Chrome 70.0.3538.77,,2018-10-29 17:07:20,2018-10-29 17:07:21,1.171s,PASSED
,,,,,,
Test Cases/User/AddAdmin,Chrome 70.0.3538.77,,2018-10-29 17:07:21,2018-10-29 17:07:44,22.610s,PASSED
phpTravels.Admin.NavigateToAdminPage,Chrome 70.0.3538.77,,2018-10-29 17:07:21,2018-10-29 17:07:32,10.278s,PASSED
phpTravels.Admin.SetAdminDetails,Chrome 70.0.3538.77,,2018-10-29 17:07:32,2018-10-29 17:07:37,5.592s,PASSED
phpTravels.Admin.ManageAccessDetails,Chrome 70.0.3538.77,,2018-10-29 17:07:37,2018-10-29 17:07:40,3.062s,PASSED
phpTravels.Admin.SaveDetails,Chrome 70.0.3538.77,,2018-10-29 17:07:40,2018-10-29 17:07:44,3.217s,PASSED
,,,,,,
Test Cases/Common/LogOut,Chrome 70.0.3538.77,,2018-10-29 17:07:44,2018-10-29 17:07:45,1.770s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 17:07:44,2018-10-29 17:07:45,1.534s,PASSED
,,,,,,
Test Cases/Common/LoginFromDatabase,Chrome 70.0.3538.77,,2018-10-29 17:07:45,2018-10-29 17:07:47,1.716s,PASSED
Statement - dbdata = com.kms.katalon.core.testdata.TestDataFactory.findTestData(userDetail),Chrome 70.0.3538.77,,2018-10-29 17:07:46,2018-10-29 17:07:46,0.094s,PASSED
"Statement - userName = dbdata.getValue(Email.ordinal(), userIndex)",Chrome 70.0.3538.77,,2018-10-29 17:07:46,2018-10-29 17:07:46,0.001s,PASSED
"Statement - password = dbdata.getValue(Password.ordinal(), userIndex)",Chrome 70.0.3538.77,,2018-10-29 17:07:46,2018-10-29 17:07:46,0.001s,PASSED
phpTravels.Common.Login,Chrome 70.0.3538.77,,2018-10-29 17:07:46,2018-10-29 17:07:47,1.378s,PASSED
,,,,,,
Test Cases/Tour/BookTour,Chrome 70.0.3538.77,,2018-10-29 17:07:47,2018-10-29 17:08:28,40.367s,PASSED
phpTravels.Tour.NavigateToTourPage,Chrome 70.0.3538.77,,2018-10-29 17:07:47,2018-10-29 17:07:56,8.644s,PASSED
phpTravels.Tour.SetTourDetails,Chrome 70.0.3538.77,,2018-10-29 17:07:56,2018-10-29 17:08:06,9.681s,PASSED
phpTravels.Tour.SetTourInclusions,Chrome 70.0.3538.77,,2018-10-29 17:08:06,2018-10-29 17:08:15,9.413s,PASSED
phpTravels.Tour.SetTourExclusions,Chrome 70.0.3538.77,,2018-10-29 17:08:15,2018-10-29 17:08:17,1.586s,PASSED
phpTravels.Tour.SaveTour,Chrome 70.0.3538.77,,2018-10-29 17:08:17,2018-10-29 17:08:28,10.812s,PASSED
,,,,,,
Test Cases/User/AddSupplier,Chrome 70.0.3538.77,,2018-10-29 17:08:28,2018-10-29 17:08:47,19.040s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 17:08:28,2018-10-29 17:08:29,0.904s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 17:08:29,2018-10-29 17:08:31,2.070s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 17:08:31,2018-10-29 17:08:33,1.928s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-10-29 17:08:33,2018-10-29 17:08:33,0.119s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-29 17:08:33,2018-10-29 17:08:34,0.754s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-29 17:08:34,2018-10-29 17:08:34,0.472s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-29 17:08:34,2018-10-29 17:08:35,0.537s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-29 17:08:35,2018-10-29 17:08:35,0.574s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-29 17:08:35,2018-10-29 17:08:36,0.372s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 17:08:36,2018-10-29 17:08:37,0.667s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-29 17:08:37,2018-10-29 17:08:37,0.457s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 17:08:37,2018-10-29 17:08:37,0.157s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-29 17:08:37,2018-10-29 17:08:38,0.435s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-29 17:08:38,2018-10-29 17:08:38,0.435s,PASSED
selectOptionByValue,Chrome 70.0.3538.77,,2018-10-29 17:08:38,2018-10-29 17:08:38,0.301s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-29 17:08:38,2018-10-29 17:08:39,0.247s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 17:08:39,2018-10-29 17:08:39,0.219s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 17:08:39,2018-10-29 17:08:39,0.566s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 17:08:39,2018-10-29 17:08:40,0.230s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 17:08:40,2018-10-29 17:08:40,0.168s,PASSED
"Statement - For ([i = 1, i <= 5, (i++)])",Chrome 70.0.3538.77,,2018-10-29 17:08:40,2018-10-29 17:08:43,3.105s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 17:08:43,2018-10-29 17:08:46,3.570s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-10-29 17:08:46,2018-10-29 17:08:47,0.100s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-10-29 17:08:47,2018-10-29 17:08:47,0.051s,PASSED
"Statement - println(""Admin added successfully"")",Chrome 70.0.3538.77,,2018-10-29 17:08:47,2018-10-29 17:08:47,0.003s,PASSED
,,,,,,
Test Cases/Common/LogOutNewAdmin,Chrome 70.0.3538.77,,2018-10-29 17:08:47,2018-10-29 17:08:48,1.602s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 17:08:47,2018-10-29 17:08:48,1.399s,PASSED
