Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ManageOperationForNewAdmin,Firefox 62.0,,2018-10-28 07:38:09,2018-10-28 07:39:20,1m - 11.324s,ERROR
,,,,,,
Test Cases/Common/NavigateToUrl,Firefox 62.0,,2018-10-28 07:38:09,2018-10-28 07:38:29,19.067s,PASSED
openBrowser,Firefox 62.0,,2018-10-28 07:38:10,2018-10-28 07:38:19,9.035s,PASSED
openBrowser,Firefox 62.0,,2018-10-28 07:38:19,2018-10-28 07:38:26,7.144s,PASSED
navigateToUrl,Firefox 62.0,,2018-10-28 07:38:26,2018-10-28 07:38:29,2.369s,PASSED
,,,,,,
Test Cases/Common/LoginFromDatabase,Firefox 62.0,,2018-10-28 07:38:29,2018-10-28 07:38:32,3.218s,PASSED
Statement - dbdata = com.kms.katalon.core.testdata.TestDataFactory.findTestData(userDetail),Firefox 62.0,,2018-10-28 07:38:29,2018-10-28 07:38:30,0.685s,PASSED
"Statement - userName = dbdata.getValue(Email.ordinal(), userIndex)",Firefox 62.0,,2018-10-28 07:38:30,2018-10-28 07:38:30,0.043s,PASSED
"Statement - password = dbdata.getValue(Password.ordinal(), userIndex)",Firefox 62.0,,2018-10-28 07:38:30,2018-10-28 07:38:30,0.001s,PASSED
phpTravels.Common.Login,Firefox 62.0,,2018-10-28 07:38:30,2018-10-28 07:38:32,2.105s,PASSED
,,,,,,
Test Cases/Tour/BookTour,Firefox 62.0,,2018-10-28 07:38:32,2018-10-28 07:39:10,38.056s,PASSED
phpTravels.Tour.NavigateToTourPage,Firefox 62.0,,2018-10-28 07:38:32,2018-10-28 07:38:44,12.205s,PASSED
phpTravels.Tour.SetTourDetails,Firefox 62.0,,2018-10-28 07:38:44,2018-10-28 07:38:53,9.099s,PASSED
phpTravels.Tour.SetTourInclusions,Firefox 62.0,,2018-10-28 07:38:53,2018-10-28 07:39:04,10.690s,PASSED
phpTravels.Tour.SetTourExclusions,Firefox 62.0,,2018-10-28 07:39:04,2018-10-28 07:39:07,2.664s,PASSED
phpTravels.Tour.SaveTour,Firefox 62.0,,2018-10-28 07:39:07,2018-10-28 07:39:10,3.115s,PASSED
,,,,,,
Test Cases/User/AddSupplier,Firefox 62.0,,2018-10-28 07:39:10,2018-10-28 07:39:17,7.022s,ERROR
click,Firefox 62.0,,2018-10-28 07:39:11,2018-10-28 07:39:11,0.862s,PASSED
click,Firefox 62.0,,2018-10-28 07:39:11,2018-10-28 07:39:13,1.933s,PASSED
click,Firefox 62.0,,2018-10-28 07:39:13,2018-10-28 07:39:16,2.362s,PASSED
setText,Firefox 62.0,,2018-10-28 07:39:16,2018-10-28 07:39:16,0.410s,PASSED
setText,Firefox 62.0,,2018-10-28 07:39:16,2018-10-28 07:39:16,0.179s,PASSED
setText,Firefox 62.0,,2018-10-28 07:39:16,2018-10-28 07:39:16,0.164s,PASSED
setText,Firefox 62.0,,2018-10-28 07:39:16,2018-10-28 07:39:17,0.254s,PASSED
setText,Firefox 62.0,,2018-10-28 07:39:17,2018-10-28 07:39:17,0.036s,PASSED
,,,,,,
Test Cases/Common/LogOut,Firefox 62.0,,2018-10-28 07:39:17,2018-10-28 07:39:19,2.333s,PASSED
click,Firefox 62.0,,2018-10-28 07:39:17,2018-10-28 07:39:19,2.022s,PASSED
