Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ManageOperationForNewAdmin,Chrome 70.0.3538.77,,2018-11-01 10:29:06,2018-11-01 10:31:24,2m - 17.855s,PASSED
,,,,,,
Test Cases/Common/NavigateToUrl,Chrome 70.0.3538.77,,2018-11-01 10:29:07,2018-11-01 10:29:24,16.435s,PASSED
openBrowser,Chrome 70.0.3538.77,,2018-11-01 10:29:08,2018-11-01 10:29:19,11.233s,PASSED
navigateToUrl,Chrome 70.0.3538.77,,2018-11-01 10:29:19,2018-11-01 10:29:22,3.332s,PASSED
maximizeWindow,Chrome 70.0.3538.77,,2018-11-01 10:29:22,2018-11-01 10:29:24,1.223s,PASSED
,,,,,,
Test Cases/Common/Login,Chrome 70.0.3538.77,,2018-11-01 10:29:24,2018-11-01 10:29:26,1.968s,PASSED
phpTravels.Common.Login,Chrome 70.0.3538.77,,2018-11-01 10:29:24,2018-11-01 10:29:26,1.619s,PASSED
,,,,,,
Test Cases/User/AddAdmin,Chrome 70.0.3538.77,,2018-11-01 10:29:26,2018-11-01 10:29:59,33.665s,PASSED
phpTravels.Admin.NavigateToAdminPage,Chrome 70.0.3538.77,,2018-11-01 10:29:26,2018-11-01 10:29:38,12.416s,PASSED
phpTravels.Admin.SetAdminDetails,Chrome 70.0.3538.77,,2018-11-01 10:29:38,2018-11-01 10:29:52,13.132s,PASSED
phpTravels.Admin.ManageAccessDetails,Chrome 70.0.3538.77,,2018-11-01 10:29:52,2018-11-01 10:29:55,3.544s,PASSED
phpTravels.Admin.SaveDetails,Chrome 70.0.3538.77,,2018-11-01 10:29:55,2018-11-01 10:29:59,4.124s,PASSED
,,,,,,
Test Cases/Common/LogOut,Chrome 70.0.3538.77,,2018-11-01 10:29:59,2018-11-01 10:30:01,2.062s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 10:30:00,2018-11-01 10:30:01,1.737s,PASSED
,,,,,,
Test Cases/Common/LoginFromDatabase,Chrome 70.0.3538.77,,2018-11-01 10:30:01,2018-11-01 10:30:03,1.246s,PASSED
Statement - dbdata = com.kms.katalon.core.testdata.TestDataFactory.findTestData(userDetail),Chrome 70.0.3538.77,,2018-11-01 10:30:02,2018-11-01 10:30:02,0.071s,PASSED
"Statement - userName = dbdata.getValue(Email.ordinal(), userIndex)",Chrome 70.0.3538.77,,2018-11-01 10:30:02,2018-11-01 10:30:02,0.001s,PASSED
"Statement - password = dbdata.getValue(Password.ordinal(), userIndex)",Chrome 70.0.3538.77,,2018-11-01 10:30:02,2018-11-01 10:30:02,0.001s,PASSED
phpTravels.Common.Login,Chrome 70.0.3538.77,,2018-11-01 10:30:02,2018-11-01 10:30:03,0.843s,PASSED
,,,,,,
Test Cases/Tour/BookTour,Chrome 70.0.3538.77,,2018-11-01 10:30:03,2018-11-01 10:30:38,35.177s,PASSED
phpTravels.Tour.NavigateToTourPage,Chrome 70.0.3538.77,,2018-11-01 10:30:03,2018-11-01 10:30:13,10.356s,PASSED
phpTravels.Tour.SetTourDetails,Chrome 70.0.3538.77,,2018-11-01 10:30:13,2018-11-01 10:30:22,9.060s,PASSED
phpTravels.Tour.SetTourInclusions,Chrome 70.0.3538.77,,2018-11-01 10:30:22,2018-11-01 10:30:30,7.370s,PASSED
phpTravels.Tour.SetTourExclusions,Chrome 70.0.3538.77,,2018-11-01 10:30:30,2018-11-01 10:30:32,2.060s,PASSED
phpTravels.Tour.SaveTour,Chrome 70.0.3538.77,,2018-11-01 10:30:32,2018-11-01 10:30:38,5.963s,PASSED
,,,,,,
Test Cases/User/AddSupplier,Chrome 70.0.3538.77,,2018-11-01 10:30:38,2018-11-01 10:30:57,19.526s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 10:30:39,2018-11-01 10:30:39,0.361s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 10:30:39,2018-11-01 10:30:42,2.307s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 10:30:42,2018-11-01 10:30:44,2.257s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-01 10:30:44,2018-11-01 10:30:44,0.058s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 10:30:44,2018-11-01 10:30:44,0.491s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 10:30:44,2018-11-01 10:30:45,0.454s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 10:30:45,2018-11-01 10:30:46,0.667s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 10:30:46,2018-11-01 10:30:46,0.411s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 10:30:46,2018-11-01 10:30:46,0.480s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 10:30:46,2018-11-01 10:30:47,0.429s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 10:30:47,2018-11-01 10:30:47,0.476s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 10:30:47,2018-11-01 10:30:48,0.315s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 10:30:48,2018-11-01 10:30:48,0.557s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 10:30:48,2018-11-01 10:30:49,0.453s,PASSED
selectOptionByValue,Chrome 70.0.3538.77,,2018-11-01 10:30:49,2018-11-01 10:30:49,0.397s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 10:30:49,2018-11-01 10:30:50,0.469s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 10:30:50,2018-11-01 10:30:50,0.306s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 10:30:50,2018-11-01 10:30:50,0.332s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 10:30:50,2018-11-01 10:30:50,0.201s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 10:30:50,2018-11-01 10:30:51,0.154s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 10:30:51,2018-11-01 10:30:51,0.198s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 10:30:51,2018-11-01 10:30:51,0.404s,PASSED
"Statement - For ([i = 1, i <= 5, (i++)])",Chrome 70.0.3538.77,,2018-11-01 10:30:51,2018-11-01 10:30:54,3.173s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 10:30:54,2018-11-01 10:30:57,2.961s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-01 10:30:57,2018-11-01 10:30:57,0.071s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-11-01 10:30:57,2018-11-01 10:30:57,0.041s,PASSED
"Statement - println(""Admin added successfully"")",Chrome 70.0.3538.77,,2018-11-01 10:30:57,2018-11-01 10:30:57,0.003s,PASSED
,,,,,,
Test Cases/User/DeleteSupplier,Chrome 70.0.3538.77,,2018-11-01 10:30:57,2018-11-01 10:31:05,7.314s,PASSED
Statement - Try,Chrome 70.0.3538.77,,2018-11-01 10:30:58,2018-11-01 10:31:05,6.868s,PASSED
,,,,,,
Test Cases/User/DeleteAdmin,Chrome 70.0.3538.77,,2018-11-01 10:31:05,2018-11-01 10:31:21,16.004s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 10:31:05,2018-11-01 10:31:07,1.706s,PASSED
