Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ManageOperationForNewAdmin,Firefox 62.0,,2018-10-28 21:22:08,2018-10-28 21:23:50,1m - 42.444s,PASSED
,,,,,,
Test Cases/Common/NavigateToUrl,Firefox 62.0,,2018-10-28 21:22:09,2018-10-28 21:22:28,19.129s,PASSED
openBrowser,Firefox 62.0,,2018-10-28 21:22:09,2018-10-28 21:22:17,7.508s,PASSED
openBrowser,Firefox 62.0,,2018-10-28 21:22:17,2018-10-28 21:22:23,6.802s,PASSED
navigateToUrl,Firefox 62.0,,2018-10-28 21:22:23,2018-10-28 21:22:28,4.243s,PASSED
,,,,,,
Test Cases/Common/Login,Firefox 62.0,,2018-10-28 21:22:28,2018-10-28 21:22:30,2.320s,PASSED
phpTravels.Common.Login,Firefox 62.0,,2018-10-28 21:22:28,2018-10-28 21:22:30,1.940s,PASSED
,,,,,,
Test Cases/User/AddAdmin,Firefox 62.0,,2018-10-28 21:22:30,2018-10-28 21:22:53,22.432s,PASSED
phpTravels.Admin.NavigateToAdminPage,Firefox 62.0,,2018-10-28 21:22:30,2018-10-28 21:22:39,8.798s,PASSED
phpTravels.Admin.SetAdminDetails,Firefox 62.0,,2018-10-28 21:22:39,2018-10-28 21:22:45,5.570s,PASSED
phpTravels.Admin.ManageAccessDetails,Firefox 62.0,,2018-10-28 21:22:45,2018-10-28 21:22:49,4.484s,PASSED
phpTravels.Admin.SaveDetails,Firefox 62.0,,2018-10-28 21:22:49,2018-10-28 21:22:53,3.270s,PASSED
,,,,,,
Test Cases/Common/LogOut,Firefox 62.0,,2018-10-28 21:22:53,2018-10-28 21:22:54,1.841s,PASSED
click,Firefox 62.0,,2018-10-28 21:22:53,2018-10-28 21:22:54,1.564s,PASSED
,,,,,,
Test Cases/Common/LoginFromDatabase,Firefox 62.0,,2018-10-28 21:22:54,2018-10-28 21:22:55,1.019s,PASSED
Statement - dbdata = com.kms.katalon.core.testdata.TestDataFactory.findTestData(userDetail),Firefox 62.0,,2018-10-28 21:22:55,2018-10-28 21:22:55,0.074s,PASSED
"Statement - userName = dbdata.getValue(Email.ordinal(), userIndex)",Firefox 62.0,,2018-10-28 21:22:55,2018-10-28 21:22:55,0.001s,PASSED
"Statement - password = dbdata.getValue(Password.ordinal(), userIndex)",Firefox 62.0,,2018-10-28 21:22:55,2018-10-28 21:22:55,0.001s,PASSED
phpTravels.Common.Login,Firefox 62.0,,2018-10-28 21:22:55,2018-10-28 21:22:55,0.658s,PASSED
,,,,,,
Test Cases/Tour/BookTour,Firefox 62.0,,2018-10-28 21:22:55,2018-10-28 21:23:31,35.139s,PASSED
phpTravels.Tour.NavigateToTourPage,Firefox 62.0,,2018-10-28 21:22:56,2018-10-28 21:23:06,10.474s,PASSED
phpTravels.Tour.SetTourDetails,Firefox 62.0,,2018-10-28 21:23:06,2018-10-28 21:23:14,7.715s,PASSED
phpTravels.Tour.SetTourInclusions,Firefox 62.0,,2018-10-28 21:23:14,2018-10-28 21:23:25,10.824s,PASSED
phpTravels.Tour.SetTourExclusions,Firefox 62.0,,2018-10-28 21:23:25,2018-10-28 21:23:28,2.543s,PASSED
phpTravels.Tour.SaveTour,Firefox 62.0,,2018-10-28 21:23:28,2018-10-28 21:23:31,3.029s,PASSED
,,,,,,
Test Cases/User/AddSupplier,Firefox 62.0,,2018-10-28 21:23:31,2018-10-28 21:23:48,17.163s,PASSED
click,Firefox 62.0,,2018-10-28 21:23:32,2018-10-28 21:23:32,0.426s,PASSED
click,Firefox 62.0,,2018-10-28 21:23:32,2018-10-28 21:23:34,1.948s,PASSED
click,Firefox 62.0,,2018-10-28 21:23:34,2018-10-28 21:23:36,2.436s,PASSED
waitForPageLoad,Firefox 62.0,,2018-10-28 21:23:36,2018-10-28 21:23:36,0.135s,PASSED
setText,Firefox 62.0,,2018-10-28 21:23:36,2018-10-28 21:23:37,0.297s,PASSED
setText,Firefox 62.0,,2018-10-28 21:23:37,2018-10-28 21:23:37,0.145s,PASSED
